星合金融科技,15k-30k,经验1-3年 / 本科,"“扁平化管理,不打卡,环境好,大牛多”",Android开发工程师,北京·朝阳区
美团点评,25k-50k,经验3-5年 / 本科,“期权股票，15.5薪，6险一金，班车”,高级 Android 开发工程师/技术专家,北京
360,20k-35k,经验3-5年 / 本科,“五险一金、补充医疗、免费三餐”,android方向-测试开发工程师,北京
平安产险,20k-40k,经验5-10年 / 本科,"“世界500,发展空间大,福利待遇好”",移动终端研发工程师-IOS/Android,北京
爱奇艺,25k-35k,经验3-5年 / 本科,“专业 氛围好 12天年假”,资深android开发工程师-,北京
宜信,15k-25k,经验5-10年 / 本科,"“行业top,加班少,六险一金,团队氛围好”",android开发,北京
小狗机器人,20k-40k,经验3-5年 / 本科,"“带薪年假,弹性时间,定期团建”",Android开发工程师,北京
高品科技,6k-10k,经验1-3年 / 不限,"“轻松,带薪休假,节日礼物,节日福利”",Android工程师,北京
飞语 云通讯,15k-20k,经验不限 / 大专,"“前景可观,氛围融洽,福利优渥”",Android开发工程师,北京
风铃软件,6k-11k,经验1-3年 / 本科,“五险一金，弹性上班”,Android开发,北京
大器科技,15k-20k,经验3-5年 / 不限,"“发展空间大,专注产品,公司稳定”",Android 开发工程师,北京
美人信息,7k-10k,经验1-3年 / 本科,“亿级用户App、团队气氛好、扁平化管理”,Android开发工程师,北京
飞贷金融,6k-9k,经验1-3年 / 大专,"“弹性工作,五险一金”",Android开发工程师,北京
盈盈理财,15k-30k,经验3-5年 / 本科,“福利待遇好、技术氛围浓、大牛多、环境赞”,资深iOS/Android开发,北京
广州玖维信息科技有限公司,3k-5k,经验1年以下 / 大专,"“周末双休,五险一金,节日福利,房补餐补”",Android软件开发工程师,北京
众链云,6k-12k,经验1-3年 / 本科,"“气氛活跃,发展空间大,五险一金”",Android开发,北京
美团点评,25k-40k,经验5-10年 / 本科,"“O2O,技术大牛”",Android技术专家,北京·望京
WAWA.FM,8k-10k,经验1-3年 / 不限,"“弹性工作,文艺活跃”",Android开发工程师,北京·望京
广州玖维信息科技有限公司,3k-5k,经验1年以下 / 大专,"“周末双休,五险一金,下午茶,提供食宿”",Android软件开发,北京·望京
OPPO,15k-30k,经验3-5年 / 本科,“海景办公 飞速发展 给力年终”,Android系统工程师,北京·望京
小肚皮App,5k-10k,经验1年以下 / 本科,"“逗逼氛围,五险一金,年度旅游,餐补”",初级或应届Android,北京·望京
悄悄科技,30k-50k,经验5-10年 / 本科,"“弹性工作,带薪假期,节日福利,薪酬高”",Android开发工程师,北京·望京
知网,8k-12k,经验1-3年 / 本科,“大平台发展，技术大牛，五险二金”,Android研发工程师,北京·望京
圆通,15k-25k,经验3-5年 / 大专,“上市公司，前景好，氛围好，待遇好”,Android,北京·望京
大器科技,15k-20k,经验3-5年 / 不限,"“发展空间大,专注产品,公司稳定”",Android,北京·望京
阿拉丁信息科技,12k-18k,经验3-5年 / 本科,“五险一金”,Android开发工程师,北京·望京
Keep,15k-30k,经验1-3年 / 本科,"“技术大牛多,个人发展快,年中奖金,股票期权”",Android 开发工程师,北京·望京
快看漫画,20k-35k,经验3-5年 / 本科,"“空间大,七险一金,扁平化管理,双休”",资深/高级Android工程师,北京·望京
好大夫在线,15k-30k,经验不限 / 本科,"“大公司,大平台,发展机会多,氛围好”",Android工程师,北京·望京
申缔,15k-20k,经验3-5年 / 本科,"“团队氛围好,产品前景好,每月绩效奖,各种福利多”",android开发工程师,北京·望京
武汉佰钧成技术有限公司,9k-15k,经验3-5年 / 本科,"“六险一金,弹性时间,带薪休假,晋升空间大”",安卓开发工程师,北京·望京
美团点评,15k-30k,经验5-10年 / 本科,"“核心部门,平台大,待遇优,发展空间大”",钱包业务-高级iOS开发工程师,北京·望京
广州玖维信息科技有限公司,3k-5k,经验1年以下 / 大专,"“周末双休,五险一金,节日福利,房补餐补”",iOS软件开发工程师,北京·望京
不背单词,18k-30k,经验3-5年 / 本科,“五险一金；期权激励；租房补助；10天年假”,iOS,北京·望京
钛马车联网,9k-13k,经验3-5年 / 本科,"“五险一金,带薪年假,项目奖金,节日福利”",iOS开发工程师,北京·望京
骏嘉财通,8k-12k,经验3-5年 / 本科,"“绩效加薪,员工旅游,提供住宿,节日福利”",IOS研发工程师,北京·望京
宜信,30K-60K,经验5-10年 / 本科,"“1-6奖金,六险一金,弹性工作制,14天带薪”",iOS开发,北京·望京
高济医疗,15k-30k,经验3-5年 / 本科,"“新零售,资本雄厚,BAT大拿”",ios开发工程师,北京·望京
诺普信,13k-20k,经验3-5年 / 本科,"“5个月奖金,4次调薪,股权期权,地铁周边”",IOS开发工程师,北京·望京
中焯信息,8k-16k,经验1-3年 / 不限,"“五险一金,下午茶,期权鼓励,两次旅游”",iOS开发工程师,北京·望京
万威,8k-15k,经验3-5年 / 本科,"“绩效奖金,年终奖金,餐补,弹性工作”",IOS开发工程师,北京·望京
京东集团,15k-25k,经验3-5年 / 本科,"“大平台,机会多,待遇好,晋升快”",IOS开发工程师,北京·望京
深圳优启科技有限公司,8k-12k,经验1-3年 / 本科,"“晋升机会多,发展空间大,福利待遇好,弹性工作”",IOS开发工程师,北京·望京
腾讯,20k-40k,经验3-5年 / 本科,"“平台大,成长快”",19332-企业产品iOS开发工程师(上海),北京·望京
啊哈星球,8k-12k,经验1-3年 / 本科,"“弹性工作,五险一金,有挑战性”",初级IOS研发工程师,北京·望京
EC,15k-25k,经验3-5年 / 本科,"“腾讯系,精英团队,福利优越,培训机会”",iOS开发工程师,北京·望京
洲华,15k-30k,经验3-5年 / 本科,"“精英团队,期权回报,明星CEO,创业机会”",IOS 开发工程师,杭州·文三路
递易,8k-12k,经验1-3年 / 本科,"“五险一金,餐补,节日福利”",IOS开发工程师,杭州·文三路
360,20k-35k,经验3-5年 / 本科,“五险一金、补充医疗、免费三餐”,ios方向-测试开发工程师,杭州·文三路
斯诺物联,6k-12k,经验1-3年 / 本科,“月季度奖金、节日福利、员工旅游、年终奖”,iOS开发工程师,杭州·文三路
腾讯,20k-40k,经验3-5年 / 本科,“大平台、高福利”,iOS高级开发工程师,杭州·文三路
爱奇艺,20k-35k,经验3-5年 / 本科,“12天带薪年假 福利好 领导好 上升空间大”,IOS高级工程师,杭州·文三路
哈罗单车,13k-25k,经验3-5年 / 大专,“年底双薪”,ios,杭州·文三路
小狗在家,15k-25k,经验3-5年 / 本科,“股权期权、可带宠物上班、团队氛围好”,IOS,杭州·文三路
快看漫画,20k-35k,经验3-5年 / 本科,"“双休,七险一金,扁平化管理,空间大”",资深/高级iOS工程师,杭州·文三路
趣玩网,15k-20k,经验3-5年 / 本科,"“核心团队,发展空间,福利完善,弹性工作”",iOS开发工程师,杭州·文三路
手趣,8k-15k,经验1-3年 / 大专,"“周末双休,六险一金,年底双薪,包工作餐”",高级IOS工程师,杭州·文三路
Alpha Mobile,15k-25k,经验1-3年 / 本科,"“行业大牛,顶尖团队,工作挑战大,发展空间大”",iOS,杭州·文三路
平安科技,15k-30k,经验不限 / 本科,“500强企业，福利好，绩效奖金丰厚”,资深IOS开发工程师（深圳）,杭州·文三路
传影科技,10k-14k,经验1-3年 / 本科,"“周末双休,带薪年假,旅游体检,五险年终奖”",ios开发工程师,杭州·文三路
东怡源,10k-15k,经验3-5年 / 大专,"“五险,员工旅游,定期体检,包吃包住”",IOS,杭州·文三路
网龙网络有限公司,8k-13k,经验1-3年 / 本科,"“薪资福利好,办公环境好,晋升机制好,技术牛人多”",IOS开发工程师,苏州·独墅湖
圆通,10k-20k,经验1-3年 / 本科,“上市公司，免费健身房，免费电影院”,IOS研发工程师,苏州·独墅湖
骏嘉财通,8k-15k,经验3-5年 / 本科,"“五险一金,提供住宿,节日福利,绩效加薪”",IOS开发工程师,苏州·独墅湖
无忧帮帮,9k-15k,经验3-5年 / 大专,"“五险一金,双休,期权,发展空间大”",IOS开发工程师,苏州·独墅湖
中再融,10k-15k,经验3-5年 / 大专,“福利高，待遇好，下午茶，工作餐，交通便利”,iOS工程师,苏州·独墅湖
智冠,10k-20k,经验3-5年 / 本科,"“八险一金,交补话补,零食饮料,双休年假”",IOS开发工程师,苏州·独墅湖
名医传世,8k-15k,经验1-3年 / 本科,“双休！活动多！福利好！发展前景优！”,iOS工程师,苏州·独墅湖
腾讯,15k-25k,经验5-10年 / 本科,“腾讯大平台，公司级项目”,高级iOS开发工程师（北京）,苏州·独墅湖
中科国际,4k-7k,经验3-5年 / 本科,"“五险一金,餐补,年终奖,定期体检”",ios工程师,苏州·独墅湖
广州奇志科技,10k-20k,经验1-3年 / 本科,"“新技术,有挑战,无人机,飞行代码”",iOS工程师,苏州·独墅湖
东信北邮,5k-10k,经验不限 / 不限,"“五险一金,带薪休假,年终奖金,绩效奖金”",IOS研发工程师,苏州·独墅湖
科大讯飞,10k-20k,经验5-10年 / 本科,“技术大牛 上市公司 五险一金 人工智能”,IOS开发工程师,苏州·独墅湖
灵机文化,7k-10k,经验1年以下 / 大专,“大牛导师 快速成长 弹性上班 丰富团建”,iOS开发工程师,苏州·独墅湖
全民彩,10k-15k,经验3-5年 / 本科,"“薪资福利棒,团队氛围好,年轻有活力,扁平化管理”",IOS开发工程师,苏州·独墅湖
中移在线服务有限公司,10k-20k,经验3-5年 / 本科,“扁平化管理”,iOS开发工程师,苏州·独墅湖
智安天使科技,7k-8k,经验1-3年 / 大专,"“周末双休,五险一金,高温补贴,节假日福利”",IOS开发工程师,广州·天河区
经传多赢,10k-16k,经验1-3年 / 大专,"“高效,快速晋升”",iOS工程师,广州·天河区
快手,30k-60k,经验5-10年 / 本科,"“奖金期权,技术氛围好,免费午晚餐,免费健身房”",资深iOS开发工程师,广州·天河区
Keep,15k-30k,经验1-3年 / 本科,"“技术大牛多,个人发展快,年终奖金,股票期权”",iOS 开发工程师,广州·天河区
一闪,15k-25k,经验不限 / 不限,“MacBook Pro，23寸显示器”,iOS 工程师,广州·天河区
方付通,15k-30k,经验3-5年 / 本科,“薪资优待 福利完善”,IOS,广州·天河区
聚鹏,8k-12k,经验1年以下 / 本科,“五险一金、高薪待遇、环境轻松、年度旅游”,IOS开发工程师,广州·天河区
锦峰,10k-20k,经验3-5年 / 大专,"“临近地铁,部门美女多,周末双休”",IOS开发工程师,广州·天河区
搜于特信息科技,8k-16k,经验3-5年 / 大专,"“上市公司,股权激励,周末双休,集体活动”",IOS开发工程师,广州·天河区
誉存科技,8k-15k,经验3-5年 / 本科,“一流的技术团队，扁平化，弹性工作”,iOS,广州·天河区
步云科技,6k-10k,经验1-3年 / 大专,“初创团队，升职机会多，五险”,iOS,广州·天河区
Daily2fun,10k-20k,经验3-5年 / 本科,"“周末双休,五险一金,弹性工作,年底奖金”",IOS开发,广州·天河区
美团点评,30k-50k,经验3-5年 / 本科,"“业务前景好,发挥空间大,团队氛围好”",资深iOS开发工程师/架构师,广州·天河区
乐播科技,18k-28k,经验5-10年 / 本科,"“五险一金,股权分红,餐补车补”",iOS开发工程师,广州·天河区
酱游科技,6k-9k,经验1-3年 / 本科,"“周末双休,带薪年假,年度旅游”",IOS研发工程师,广州·天河区
趣橙科技,4k-8k,经验1-3年 / 大专,"“每年调薪,弹性上下班,年度旅游,股票期权”",iOS开发工程师,武汉·光谷
翼课网,20k-30k,经验3-5年 / 本科,“弹性办公、水果餐补、团队优秀、试用期全薪”,高级IOS研发工程师,武汉·光谷
聚酷科技,4k-8k,经验1-3年 / 大专,"“双休,五险一金,公司旅游,弹性工作”",IOS开发工程师,武汉·光谷
美图公司,18k-30k,经验3-5年 / 本科,"“高成长,多福利,多年终”",高级IOS开发工程师,武汉·光谷
腾讯,20K-40K,经验不限 / 本科,“公司重点项目”,SNG微视iOS工程师,武汉·光谷
惠龙易通,10k-20k,经验3-5年 / 大专,"“五险一金,免费住宿,免费班车”",高级IOS开发工程师,武汉·光谷
中浦天投,15k-25k,经验3-5年 / 本科,"“技术好,薪资高,团队好,等你来”",IOS开发工程师,武汉·光谷
宝宝巴士,6k-12k,经验不限 / 不限,"“扁平化管理,大平台”",iOS开发工程师,武汉·光谷
货圈全,15k-20k,经验3-5年 / 本科,"“蓝海行业,期权奖励,绩效奖励,各项福利”",IOS工程师,武汉·光谷
斑马快跑,10k-15k,经验3-5年 / 本科,“办公环境优美，参照北上广的互联网薪资标准”,iOS,武汉·光谷
蛋解传媒,8k-12k,经验3-5年 / 本科,"“五险一金,前沿产业,优越办公”",ios开发工程师,武汉·光谷
洋钱罐,20k-35k,经验3-5年 / 本科,"“技术大牛多,技术驱动型,补充医疗,午餐晚餐”",中级iOS工程师,武汉·光谷
今日头条,20k-40k,经验1-3年 / 本科,“六险一金，三餐免费，弹性工作，租房补贴”,IOS开发工程师,武汉·光谷
ivtime,12k-24k,经验3-5年 / 本科,"“弹性工作制,优厚福利,带薪年假,学习机会”",iOS开发工程师,武汉·光谷
广东乐心,15k-20k,经验3-5年 / 本科,"“扁平化管理,团队优秀,上市公司,发展机会多”",ios开发工程师,武汉·光谷
